id,time,lat,lon,mag,group
usp0008826,1997-09-26 14:00:05.830000,0.227949109189,-18.6920766435,5.5,1
usp0008ady,1997-11-10 12:47:33.970000,-0.00955099022962,-18.7211136522,5.6,1
usp0008emz,1998-01-19 12:30:06.160000,-0.669574708582,-20.3139468719,5.7,1
usp0008j6u,1998-03-29 07:14:58.980000,-0.11671382115,-18.3798308953,6.1,1
usp0008jub,1998-04-10 16:40:38.580000,-0.594114137045,-16.9929856379,6.2,1
usp0008r8c,1998-07-09 16:23:41.710000,-1.368,-15.933,5.748,-1
usp0008r97,1998-07-10 08:20:32.680000,-0.810047384356,-18.8453837268,5.0,1
usp0008s6a,1998-07-26 03:38:24.590000,-0.76954985102,-21.1301835655,5.1,1
usp00094md,1999-03-16 14:42:54.360000,-0.0099111041145,-18.0666712349,5.3,1
usp0009s2b,2000-04-29 15:17:10.220000,-1.272,-15.922,5.3,-1
usp0009s2c,2000-04-29 15:20:06.670000,-0.422707819822,-17.5057017124,5.4,1
usp0009wfh,2000-07-14 05:22:01.750000,-0.406829957869,-17.843495708,5.4,1
usp0009wj6,2000-07-15 03:13:23.040000,-0.335141771313,-19.8845287271,5.6,1
usp000a2gd,2000-10-27 09:10:05.130000,-1.11474965265,-24.1535636398,5.8,3
usp000a75s,2001-01-05 11:54:13.680000,-0.80764892968,-21.9627738563,5.5,1
usp000a89r,2001-01-24 05:34:32.470000,-0.551513629834,-20.1360804009,5.7,1
usp000asx5,2001-11-15 01:03:06.060000,-0.595092836637,-17.0074914676,6.3,1
usp000azvc,2002-03-07 07:10:13.500000,-1.11640294238,-24.3264093888,5.6,3
usp000b61s,2002-06-12 19:52:47.360000,-0.520771175989,-20.8776994361,5.6,1
usp000bz6j,2003-06-06 06:59:44.260000,-0.332476568401,-17.8522428938,5.37,1
usp000ccg3,2003-11-09 19:52:36.820000,-0.574285234795,-19.75812295,6.6,1
usp000ccge,2003-11-09 22:56:25.550000,-0.445487425322,-20.2595667095,5.4,1
usp000cfqj,2003-12-21 07:40:45.830000,-0.595455782123,-20.4834596318,6.6,1
usp000cfuv,2003-12-23 05:58:37.190000,-0.679343840848,-20.5263592138,5.8,1
usp000cp0q,2004-03-03 20:24:44.740000,-0.252894901947,-17.8490994484,5.4,1
usp000dd5a,2005-01-12 08:40:03.650000,-0.576771252405,-20.5668118022,6.8,1
usp000df5r,2005-01-29 21:01:09.040000,-0.625955835684,-17.1522739278,5.5,1
usp000djqt,2005-03-21 16:14:38.530000,-1.07282923291,-24.2339120593,5.4,3
usp000dk6u,2005-03-28 00:01:30.510000,-0.384302946282,-21.0469715818,5.2,1
usp000ed8f,2006-03-30 03:14:40.740000,-0.708276446513,-18.8746236669,5.2,1
usp000edz9,2006-04-08 22:03:03.920000,-0.321646002451,-18.9649329336,5.3,1
usp000ewbx,2006-10-31 06:42:41.140000,-1.14959943548,-24.2442348834,5.0,3
usp000ewp0,2006-11-05 10:05:28.880000,-1.06546178893,-23.6715259801,5.1,3
usp000eze2,2006-12-03 08:19:51.310000,-0.558966713389,-20.1150186036,5.6,1
usp000fhjf,2007-07-31 22:55:31.120000,-0.132314988246,-18.4289311565,6.2,1
usp000fk9h,2007-08-20 12:37:06.660000,-0.263292739814,-18.9928569405,5.7,1
usp000g4r4,2008-04-24 12:14:49.920000,-1.11389818454,-23.534462471,6.5,2
usp000g7nc,2008-05-24 13:21:29.890000,-0.382742632677,-19.2349313905,5.1,1
usp000gd9j,2008-07-27 21:15:42.400000,-0.302567459924,-19.0426959086,5.9,1
usp000gef7,2008-08-11 23:38:38.310000,-0.723865442895,-21.8032231385,6.0,1
usp000geff,2008-08-12 00:49:03.620000,-0.766130714899,-22.0952716428,5.3,1
usp000gfux,2008-08-28 15:22:18.940000,-0.110057858091,-18.3045039233,5.532,1
usp000gfuy,2008-08-28 15:22:23.200000,0.000722793458227,-18.0018095867,6.3,1
usp000gks8,2008-10-21 23:04:36.460000,-0.0449439302795,-18.4412581315,5.1,1
usp000guaz,2009-02-24 00:46:40.420000,-0.204932154516,-19.1226579771,5.2,1
