id,time,lat,lon,mag,group
us20009y4v,2017-07-18 13:04:07.760000,-56.9695015042,-141.366121227,5.7,1
us1000bz20,2017-12-28 21:40:54.410000,-56.5571,-142.1743,5.5,-1
us1000cdjw,2018-02-01 04:18:30.610000,-57.0670002337,-141.016251714,5.6,1
us1000dvfv,2018-05-01 17:15:37.770000,-56.6069388457,-142.41726862,5.9,1
us1000gisa,2018-08-19 23:54:29.420000,-56.066,-143.5287,5.451,-1
us70004h4f,2019-07-10 19:00:52.764000,-56.7747,-141.5049,5.5,-1
us70007q3m,2020-02-14 05:59:00.044000,-56.6557305341,-142.286428922,5.6,1
us60009bi8,2020-04-19 16:46:56.870000,-56.2751,-142.7644,5.37,-1
us70009erm,2020-05-05 00:09:12.278000,-56.8282,-141.9,5.3,-1
us7000bhuy,2020-09-01 23:17:11.942000,-56.28,-143.9403,5.3,-1
us6000cane,2020-10-21 04:21:07.005000,-56.1692,-143.5686,5.4,-1
us6000cd45,2020-10-25 23:43:11.087000,-56.7521,-141.6707,5.4,-1
