id,time,lat,lon,mag,group
usp000gp64,2008-11-21 22:35:01.490000,-55.033,-129.565,5.6,-1
usp000gp68,2008-11-21 22:42:37.610000,-54.869,-129.556,5.2,-1
usp000gsy3,2009-01-21 14:14:30.260000,-54.289,-133.167,5.3,-1
usp000gt0h,2009-01-23 15:25:01.710000,-54.896,-128.977,5.3,-1
gcmtc200902122021a,2009-02-12 20:21:44,-55.0,-129.0,5.1,-1
usp000gv1a,2009-03-16 07:13:36.090000,-55.6061495879,-128.903447124,5.9,1
gcmtc200905270002a,2009-05-27 00:02:48,-54.25,-133.75,5.2,-1
usp000h0jh,2009-08-18 02:52:30.830000,-54.674,-130.697,5.2,-1
usp000h4f4,2009-11-26 17:40:02.360000,-55.372,-128.65,5.1,-1
usp000h4f7,2009-11-26 18:58:00.480000,-55.651,-128.358,5.2,-1
usp000h4pz,2009-12-03 08:14:34.450000,-55.081,-128.532,5.1,-1
usp000h7rg,2010-02-27 06:34:16.290000,-54.027,-133.64,5.856,-1
usp000ha33,2010-03-28 20:01:05.590000,-55.139,-128.373,5.7,-1
gcmtc201005060946a,2010-05-06 09:46:48,-55.25,-128.25,5.0,-1
usp000hcde,2010-05-06 11:35:29.520000,-55.9045142012,-127.559270795,5.8,1
usp000hcux,2010-05-17 02:06:25.230000,-55.064,-129.005,5.3,-1
gcmtc201007201106a,2010-07-20 11:06:08,-55.5,-128.5,5.0,-1
usp000hkvg,2010-09-17 22:24:57.340000,-55.0,-129.057,5.0,-1
usp000hpx8,2010-11-21 04:36:31.440000,-55.0486688633,-130.786262122,6.0,1
usp000hpx9,2010-11-21 04:58:26.530000,-54.645,-131.571,5.3,-1
usp000hpxj,2010-11-21 08:41:48.520000,-54.476,-131.937,5.0,-1
usp000hr16,2010-12-17 12:42:02.720000,-55.256,-129.917,5.4,-1
usp000hu4d,2011-02-05 08:42:41.850000,-55.158,-130.497,5.0,-1
usp000j3e5,2011-06-19 11:05:29.560000,-54.889,-129.493,5.5,-1
usp000j3u9,2011-06-27 11:42:07.440000,-54.602,-128.154,5.0,-1
usp000ja8d,2011-11-02 14:59:27.940000,-55.6940782553,-128.476783619,6.1,1
usp000jbcd,2011-11-25 04:22:02.840000,-54.744,-130.946,5.2,-1
usp000jbce,2011-11-25 04:36:38.710000,-54.724,-130.771,5.0,-1
usp000jp54,2012-07-18 04:25:25.600000,-55.7374216955,-128.408871244,5.9,1
usp000jvp2,2012-11-16 06:24:42.030000,-53.955,-134.758,5.6,-1
usc000jsfq,2013-09-12 08:51:19.790000,-54.9462,-129.2718,5.37,-1
usb000kvke,2013-11-10 21:13:49.550000,-54.9278,-130.5733,5.6,-1
usc000pda9,2014-04-09 20:29:11.810000,-54.1456,-133.9945,5.613,-1
usc000pffe,2014-04-09 20:30:41.200000,-54.1426,-133.9387,5.694,-1
usb000qlmm,2014-04-09 20:38:54.480000,-54.1003,-134.077,5.37,-1
usb000ppk1,2014-04-17 13:10:05.070000,-55.0442,-129.5313,5.6,-1
usc000r91r,2014-05-30 11:33:10.070000,-55.3059,-128.5812,5.5,-1
usc000rabr,2014-06-03 04:39:57.700000,-54.966,-129.6226,5.6,-1
usc000t9pc,2014-12-09 08:03:57.520000,-53.6828,-134.5615,5.37,-1
usc000t5vr,2014-12-12 06:05:06.600000,-55.2388,-128.5656,5.532,-1
usc000te3q,2015-01-08 23:51:45.160000,-54.5227,-132.7835,5.4,-1
usc000te3v,2015-01-09 00:04:55.890000,-54.1857,-134.0343,5.451,-1
us10002aj3,2015-05-19 15:25:21.080000,-54.8247906078,-131.562201533,6.7,1
us100061ta,2016-07-08 03:19:58.320000,-55.2631,-128.0328,5.4,-1
us10006bzd,2016-08-07 21:21:06.320000,-54.0224,-132.8221,5.451,-1
us20007dsh,2016-10-05 08:40:35.040000,-55.2209,-128.7666,5.4,-1
us100074b4,2016-11-05 13:18:15.430000,-55.0308,-129.5403,5.4,-1
us10007cwr,2016-11-28 08:17:25.500000,-55.2124,-128.5132,5.37,-1
us10007ept,2016-12-03 22:57:03.840000,-53.9244,-133.7001,5.532,-1
us1000888a,2017-03-03 23:53:36.200000,-54.8941,-129.5809,5.451,-1
us1000888z,2017-03-04 00:14:54.150000,-55.0061,-129.1062,5.37,-1
us1000874a,2017-03-05 12:22:16.420000,-55.1821,-129.1773,5.6,-1
us100087pr,2017-03-08 14:03:30.740000,-54.0451,-133.9102,5.451,-1
us10008l61,2017-04-26 22:28:30.590000,-54.8738,-130.2992,5.5,-1
us2000a7xx,2017-08-14 05:35:09.050000,-54.9651,-129.7723,5.6,-1
us1000dzcw,2018-05-06 14:44:20.410000,-54.4581,-133.4062,5.451,-1
us2000hf50,2018-09-15 12:42:17.830000,-55.0614,-129.0396,5.37,-1
us1000hb0u,2018-10-12 09:40:13.690000,-55.1233,-128.8784,5.6,-1
us1000hwj9,2018-11-26 00:24:40.520000,-53.8525,-134.2271,5.613,-1
us2000isw3,2018-12-12 13:13:56.180000,-55.6700327324,-128.665182663,6.3,1
us60006t8l,2019-12-15 15:11:03.056000,-54.089,-129.9301,5.613,-1
us60006rtz,2019-12-15 15:41:39.886000,-55.5837,-129.0547,5.37,-1
us70006wd1,2020-01-08 07:29:41.457000,-55.0203,-128.4311,5.5,-1
