id,time,lat,lon,mag,group
usp0008esc,1998-01-21 23:45:36.880000,-59.0023020957,149.200540866,5.7,1
usp0008gev,1998-02-23 00:27:20.660000,-58.1332020977,148.877692463,5.6,1
usp0008srz,1998-08-04 15:51:01.880000,-58.0676983158,148.831084552,5.8,1
usp0008tfx,1998-08-18 20:57:44.140000,-58.7488685087,149.074705312,5.6,1
usp0009k87,1999-12-24 19:26:04.940000,-57.5352959085,148.536463383,6.3,1
usp0009k8d,1999-12-24 22:35:38.660000,-57.7982300657,148.628101175,6.1,1
usp0009p87,2000-03-04 02:24:22.430000,-60.2041491519,150.388780107,6.4,1
usp000c4mz,2003-08-11 13:40:19.850000,-58.2496677897,148.865152493,6.0,1
usp000c63s,2003-08-28 05:31:21.470000,-57.420484411,148.630401688,5.451,1
usp000cwbd,2004-05-27 02:18:56.820000,-58.0930982625,148.887135701,5.3,1
usp000dmcd,2005-04-06 00:28:05.380000,-56.093,147.113,5.4,-1
usp000dp3y,2005-04-24 06:40:40.780000,-59.4400771678,149.344385666,5.5,1
usp000efhd,2006-04-26 01:46:03.860000,-58.7636707558,149.376399713,6.1,1
usp000efhn,2006-04-26 04:08:53.650000,-58.690674364,149.13871672,5.0,1
usp000er2q,2006-08-16 16:53:49.440000,-58.892,149.154,5.9,-1
usp000erne,2006-08-24 16:11:18.910000,-58.3136317955,149.096274897,5.2,1
usp000esdt,2006-09-03 19:44:41.610000,-58.8868224175,149.159582674,5.5,1
usp000f12s,2006-12-26 22:38:10.200000,-58.1139829301,149.288515315,5.7,1
gcmtc200701060539a,2007-01-06 05:39:52,-60.0,150.0,5.0,-1
usp000f3pf,2007-01-27 00:15:57.640000,-59.391939928,150.12796221,5.1,1
usp000f3xh,2007-01-30 04:54:50.570000,-56.5499653789,147.958096051,6.9,1
usp000f3y1,2007-01-30 08:09:09.400000,-57.8476521171,149.179375282,5.451,1
usp000f9va,2007-04-16 13:20:38.230000,-59.0624458645,149.533968017,6.4,1
usp000fnr9,2007-09-20 02:24:07.160000,-58.7951680986,149.12107783,5.3,1
usp000ftgp,2007-11-29 01:50:30.960000,-58.5921888192,148.968250793,5.1,1
usp000g7j8,2008-05-23 06:43:22.260000,-59.1624683641,149.274168549,5.0,1
usp000g7vq,2008-05-27 05:51:12.050000,-57.9639058436,148.822043536,5.9,1
usp000g8aj,2008-06-01 14:31:03.010000,-59.899668414,150.246142076,6.5,1
usp000gbhu,2008-07-07 07:46:05.170000,-58.7907343976,149.116593835,5.0,1
usp000gehe,2008-08-13 00:27:36.720000,-56.283,147.016,5.0,-1
usp000gn07,2008-11-05 08:53:38.570000,-58.7239018057,149.790922672,5.0,1
usp000gqes,2008-12-12 08:12:15.300000,-58.845,149.183,5.1,-1
usp000gy6q,2009-06-14 14:43:45.940000,-57.47,147.321,5.0,-1
usp000gzkg,2009-07-24 21:45:52.010000,-59.4580817233,149.349294301,5.4,1
