id,time,lat,lon,mag,group
usp000fk5k,2007-08-19 00:41:28.150000,-60.1729797628,-26.3048784389,5.1,1
usp000fk5p,2007-08-19 01:04:51.520000,-60.1587037251,-26.2711897588,5.2,1
usp000fk5t,2007-08-19 01:32:39.990000,-60.1652468465,-26.1712529878,5.4,1
usp000fykt,2008-02-10 12:22:02.650000,-60.4586266136,-26.5379847399,6.6,1
usp000gbns,2008-07-08 18:23:00.480000,-60.1807416384,-20.865539952,5.1,1
usp000gqm7,2008-12-14 20:36:29.840000,-60.1569995423,-20.9299150291,5.5,1
usp000gufy,2009-02-28 14:33:06.350000,-60.3905976047,-25.0607088759,6.3,1
usp000guws,2009-03-12 05:18:08.350000,-60.5844166727,-24.4329958867,5.5,1
usp000gw7m,2009-04-16 14:57:06.200000,-60.3533273742,-28.0760368526,6.7,1
usp000gxph,2009-05-30 06:47:54.050000,-60.2521778738,-27.6293913168,5.5,1
usp000h59x,2009-12-23 18:40:15.800000,-60.2646237579,-26.6246270052,5.451,1
usp000hnp7,2010-10-27 18:46:02.470000,-60.1938294858,-24.8498935145,5.3,1
usp000hp20,2010-11-04 16:48:32.750000,-60.4093896502,-25.3865615691,5.0,1
usp000htcu,2011-01-20 03:44:25.820000,-59.8124798761,-27.0244827417,5.2,1
usp000j16r,2011-05-08 04:30:00.560000,-60.4855817712,-24.8441685432,5.3,1
usp000j4yz,2011-07-15 13:26:02.950000,-60.6715559307,-24.1786222989,6.1,1
usp000j50q,2011-07-16 08:58:23.260000,-60.1652290831,-27.0575036403,5.3,1
usp000jcbh,2011-12-17 20:54:24.390000,-59.884683796,-26.3030081036,5.1,1
usp000jcsf,2011-12-28 20:32:28.390000,-60.3225004132,-25.9605958119,5.2,1
usp000jden,2012-01-13 15:54:41.080000,-60.3226663647,-27.2951856706,5.37,1
usp000jdeq,2012-01-13 16:02:23.030000,-60.3017841253,-27.2618065907,5.6,1
usp000jdg5,2012-01-14 11:34:56.850000,-60.3502924249,-26.019395207,5.37,1
usp000jgrr,2012-03-25 10:26:54.060000,-60.641970808,-24.4127353606,5.532,1
usp000jm9y,2012-06-03 21:00:59.350000,-60.4233334726,-25.8199124993,5.613,1
usp000jmj4,2012-06-09 09:53:51.510000,-60.3302580704,-26.2600256717,5.451,1
usp000jtu6,2012-10-10 22:49:33.050000,-60.2981496003,-26.4421305241,5.694,1
usc000ff9d,2013-03-02 17:32:47.160000,-60.3206734844,-26.6895192886,5.451,1
usb000frir,2013-03-23 13:14:02.240000,-60.58800774,-21.4990557094,5.37,1
usb000ief9,2013-07-15 14:03:39.880000,-60.6849062534,-25.3504982827,7.3,1
usb000ifsy,2013-07-16 23:05:13.130000,-59.7394829553,-26.6894988029,5.451,1
usp000k28q,2013-07-21 22:04:02.470000,-60.2381799124,-26.1439479446,5.37,1
usb000jx2m,2013-09-21 06:43:10.350000,-59.9858462177,-26.5905145066,5.37,1
usb000ldz7,2013-12-09 09:00:41.190000,-60.5573882761,-23.815190641,5.451,1
usc000n4km,2014-03-06 23:47:01.630000,-60.167075797,-26.2969051512,5.451,1
usc000n5gj,2014-03-08 18:29:08.030000,-60.5651748556,-21.4117258085,5.694,1
usc000n7bm,2014-03-11 02:44:05.830000,-60.5857399542,-21.853536762,6.4,1
usc000nac6,2014-03-13 17:12:32.460000,-60.7879007557,-21.7140656146,5.613,1
usc000nhe7,2014-03-19 20:17:43.540000,-60.4773900626,-25.6145859102,5.5,1
usb000rxjv,2014-07-26 10:59:29.520000,-60.1369798217,-20.8115904156,5.451,1
usb000rxjy,2014-07-26 11:13:48.110000,-60.1174320983,-20.8555032741,5.8,1
usc000svae,2014-11-07 06:51:00.990000,-59.8831632263,-26.2918736219,5.451,1
us20002ag2,2015-04-30 10:19:08.200000,-60.1899194077,-26.9490013366,5.8,1
us10002a0q,2015-05-17 19:43:34.410000,-60.465866891,-22.6518584937,5.694,1
us10003mns,2015-10-10 08:56:05.410000,-60.7896620062,-22.9809213588,5.5,1
us10005czb,2016-05-02 07:37:47.290000,-60.2502066507,-25.6782979249,5.451,1
us10007n23,2016-12-27 18:04:31.810000,-60.4643564043,-26.2550583452,5.694,1
us10008sif,2017-05-15 08:22:54.500000,-59.7936552998,-24.5563442117,5.451,1
us2000arng,2017-09-04 21:53:16.200000,-60.3406217471,-26.288445759,5.37,1
us1000azey,2017-10-31 22:25:52.160000,-59.9506521906,-26.3304687147,5.613,1
us1000e83f,2018-05-18 16:34:37.600000,-60.333174517,-26.2510671516,5.451,1
us2000g9f7,2018-07-20 00:24:58.700000,-60.1770229534,-27.7456317265,5.2,1
us2000gayp,2018-07-21 22:50:57.840000,-60.4080872205,-26.6565160611,5.451,1
us2000hjd3,2018-09-24 17:13:10.730000,-60.5121245022,-25.6611521198,5.3,1
us1000hrsc,2018-11-14 18:56:24.800000,-60.135073507,-26.7764677571,5.37,1
us2000jjd0,2019-02-17 23:18:54.100000,-59.5854091615,-25.6741475712,5.451,1
us70003n8j,2019-05-19 11:48:33.440000,-60.3243204789,-26.6661243376,5.451,1
us600056vm,2019-08-19 03:44:17.941000,-60.3964805032,-26.1069083649,5.532,1
us700058yy,2019-08-27 23:55:19.187000,-60.9121410015,-25.9115612825,6.6,1
us7000592z,2019-08-28 07:59:02.264000,-60.2394424104,-26.3555933177,5.6,1
us7000593s,2019-08-28 09:24:02.341000,-60.3434003535,-26.3434120462,5.613,1
us7000594h,2019-08-28 10:07:49.931000,-60.0210655919,-26.2797545539,5.451,1
us700059b8,2019-08-28 20:19:53.923000,-60.2474038023,-26.3915611353,5.451,1
us60006397,2019-10-26 12:33:15.184000,-60.1881798425,-20.8209959956,5.37,1
us60007d99,2020-01-22 22:14:48.754000,-59.9903476924,-27.0065645208,5.2,1
us70007lik,2020-02-08 14:32:58.625000,-59.8712458462,-26.2842587284,6.0,1
us70007q6a,2020-02-08 18:26:00.235000,-60.3423823075,-25.6572157902,5.37,1
us70007mr1,2020-02-10 19:52:01.465000,-59.7147503897,-25.9712629813,5.451,1
us70008cgx,2020-03-19 20:16:38.229000,-60.3977596256,-26.2048927327,5.37,1
us6000b46r,2020-07-26 00:53:59.061000,-60.4790357066,-26.4245511658,6.4,1
us6000b48x,2020-07-26 03:59:19.516000,-60.3203387739,-25.5286228246,5.532,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,1
